DominantSpecies,Cover_pct,Layer,Disturbance,Devstage,SiteCode
GreenAlder,10,TallShrub,Salvage,Establishment,GBA
Horsetail,10,Herb,Salvage,Establishment,GBA
Blueberry,5,LowShrub,Salvage,Establishment,GBA
PricklyRose,5,LowShrub,Salvage,Establishment,GBA
Strawberry,5,Herb,Salvage,Establishment,GBA
Mayflower,5,Herb,Salvage,Establishment,GBA
Grass,5,Herb,Salvage,Establishment,GBA
Bunchberry,5,Herb,Salvage,Establishment,GBA
Lichen,5,Lichen,Salvage,Establishment,GBA
Blueberry,60,LowShrub,Salvage,Establishment,GBA
Honeysuckle,10,LowShrub,Salvage,Establishment,GBA
PricklyRose,5,LowShrub,Salvage,Establishment,GBA
Grass,20,Herb,Salvage,Establishment,GBA
WoodAnemone,5,Herb,Salvage,Establishment,GBA
Mayflower,5,Herb,Salvage,Establishment,GBA
Wildcolumbine,5,Herb,Salvage,Establishment,GBA
Bunchberry,5,Herb,Salvage,Establishment,GBA
Lichen,5,Lichen,Salvage,Establishment,GBA
Blueberry,40,LowShrub,Salvage,Establishment,GBA
GreenAlder,5,TallShrub,Salvage,Establishment,GBA
Honeysuckle,5,LowShrub,Salvage,Establishment,GBA
PricklyRose,5,LowShrub,Salvage,Establishment,GBA
Bunchberry,10,Herb,Salvage,Establishment,GBA
Trailingarbutus,5,Herb,Salvage,Establishment,GBA
Feathermoss,70,Moss,Salvage,Establishment,GBA
Blueberry,10,LowShrub,Salvage,Establishment,GBA
Honeysuckle,5,LowShrub,Salvage,Establishment,GBA
PricklyRose,5,LowShrub,Salvage,Establishment,GBA
Bunchberry,10,Herb,Salvage,Establishment,GBA
Blueberry,80,LowShrub,Salvage,Establishment,GBA
Honeysuckle,10,LowShrub,Salvage,Establishment,GBA
Grass,5,Herb,Salvage,Establishment,GBA
Bunchberry,5,Herb,Salvage,Establishment,GBA
Honeysuckle,70,LowShrub,Salvage,Establishment,GBA
Blueberry,10,LowShrub,Salvage,Establishment,GBA
PricklyRose,5,LowShrub,Salvage,Establishment,GBA
Deadwood,20,Deadwood,Salvage,Establishment,GBA
Bunchberry,5,Herb,Salvage,Establishment,GBA
Strawberry,5,Herb,Salvage,Establishment,GBA
Mayflower,5,Herb,Salvage,Establishment,GBA
Trailingarbutus,5,Herb,Salvage,Establishment,GBA
Honeysuckle,60,LowShrub,Salvage,Establishment,GBA
Bunchberry,50,Herb,Salvage,Establishment,GBB
Twinflower,30,Herb,Salvage,Establishment,GBB
Fireweed,5,Herb,Salvage,Establishment,GBB
Mayflower,5,Herb,Salvage,Establishment,GBB
Cowvetch,1,Herb,Salvage,Establishment,GBB
Pyrola,1,Herb,Salvage,Establishment,GBB
Feathermoss,10,Moss,Salvage,Establishment,GBB
PricklyRose,20,LowShrub,Salvage,Establishment,GBB
Honeysuckle,10,LowShrub,Salvage,Establishment,GBB
Raspberry,10,LowShrub,Salvage,Establishment,GBB
Deadwood,5,Deadwood,Salvage,Establishment,GBB
Bunchberry,20,Herb,Salvage,Establishment,GBB
Twinflower,3,Herb,Salvage,Establishment,GBB
Fireweed,3,Herb,Salvage,Establishment,GBB
Cowvetch,1,Herb,Salvage,Establishment,GBB
Mayflower,1,Herb,Salvage,Establishment,GBB
Litter,10,Litter,Salvage,Establishment,GBB
Raspberry,5,LowShrub,Salvage,Establishment,GBB
Bunchberry,50,Herb,Salvage,Establishment,GBB
Twinflower,10,Herb,Salvage,Establishment,GBB
RoseTwistedStalk,10,Herb,Salvage,Establishment,GBB
Mayflower,2,Herb,Salvage,Establishment,GBB
Fireweed,2,Herb,Salvage,Establishment,GBB
Coltsfoot,2,Herb,Salvage,Establishment,GBB
BigLeafAster,1,Herb,Salvage,Establishment,GBB
Litter,10,Litter,Salvage,Establishment,GBB
PricklyRose,2,LowShrub,Salvage,Establishment,GBB
Deadwood,5,Deadwood,Salvage,Establishment,GBB
Bunchberry,10,Herb,Salvage,Establishment,GBB
Mayflower,5,Herb,Salvage,Establishment,GBB
Litter,15,Litter,Salvage,Establishment,GBB
Blueberry,40,LowShrub,Salvage,Establishment,GBB
PricklyRose,10,LowShrub,Salvage,Establishment,GBB
Honeysuckle,5,LowShrub,Salvage,Establishment,GBB
Honeysuckle,5,LowShrub,Salvage,Establishment,GBB
Bunchberry,10,Herb,Salvage,Establishment,GBB
Litter,10,Litter,Salvage,Establishment,GBB
Blueberry,60,LowShrub,Salvage,Establishment,GBB
Willow,30,TallShrub,Salvage,Establishment,GBB
Honeysuckle,5,LowShrub,Salvage,Establishment,GBB
PricklyRose,5,LowShrub,Salvage,Establishment,GBB
Mayflower,10,Herb,Salvage,Establishment,GBB
Grass,10,Herb,Salvage,Establishment,GBB
Twinflower,8,Herb,Salvage,Establishment,GBB
Lichen,10,Lichen,Salvage,Establishment,GBB
Blueberry,50,LowShrub,Salvage,Establishment,GBB
Honeysuckle,10,LowShrub,Salvage,Establishment,GBB
Deadwood,30,Deadwood,Salvage,Establishment,GBB
Grass,10,Herb,Salvage,Establishment,GBB
Trailingarbutus,3,Herb,Salvage,Establishment,GBB
Hawkweed,2,Herb,Salvage,Establishment,GBB
CowWheat,1,Herb,Salvage,Establishment,GBB
Lichen,10,Lichen,Salvage,Establishment,GBB
Blueberry,40,LowShrub,Salvage,Establishment,GBB
Willow,5,TallShrub,Salvage,Establishment,GBB
PricklyRose,2,LowShrub,Salvage,Establishment,GBB
Honeysuckle,2,LowShrub,Salvage,Establishment,GBB
Trailingarbutus,2,Herb,Salvage,Establishment,GBB
Twinflower,2,Herb,Salvage,Establishment,GBB
Grass,1,Herb,Salvage,Establishment,GBB
Mayflower,1,Herb,Salvage,Establishment,GBB
CowWheat,1,Herb,Salvage,Establishment,GBB
Lichen,25,Lichen,Salvage,Establishment,GBB
Blueberry,40,LowShrub,Salvage,Establishment,GBB
Serviceberry,10,TallShrub,Salvage,Establishment,GBB
Honeysuckle,5,LowShrub,Salvage,Establishment,GBB
Deadwood,5,Deadwood,Salvage,Establishment,GBB
Twinflower,5,Herb,Salvage,Establishment,GBB
CanadaGoldenrod,5,Herb,Salvage,Establishment,GBB
Grass,3,Herb,Salvage,Establishment,GBB
Hawkweed,1,Herb,Salvage,Establishment,GBB
Lichen,50,Lichen,Salvage,Establishment,GBB
Blueberry,50,LowShrub,Salvage,Establishment,GBB
PricklyRose,1,LowShrub,Salvage,Establishment,GBB
Litter,70,Litter,Harvest,Establishment,13H
BunchberryBrackenFern,60,Herb,Harvest,Establishment,13H
Raspberry,5,LowShrub,Harvest,Establishment,13H
BunchberryFireweed,75,Herb,Harvest,Establishment,13H
Sphagnum,15,Moss,Harvest,Establishment,13H
Raspberry,5,LowShrub,Harvest,Establishment,13H
BunchberryStarflower,60,Herb,Harvest,Establishment,13H
BroomMossLitter,35,Moss,Harvest,Establishment,13H
Raspberry,5,LowShrub,Harvest,Establishment,13H
BunchberryFireweed,35,Herb,Harvest,Establishment,13H
BroomMoss,35,Moss,Harvest,Establishment,13H
Bunchberry,40,Herb,Harvest,Establishment,13H
BroomMoss,10,Moss,Harvest,Establishment,13H
LabradorTea,60,LowShrub,Harvest,Establishment,13H
Bunchberry,85,Herb,Harvest,Establishment,13H
BroomMoss,2,Moss,Harvest,Establishment,13H
RaspberryHoneysuckle,30,LowShrub,Harvest,Establishment,13H
BunchberryFireweed,40,Herb,Harvest,Establishment,13H
BroomMossFeathermoss,5,Moss,Harvest,Establishment,13H
Raspberry,5,LowShrub,Harvest,Establishment,13H
BunchberryBrackenFern,70,Herb,Harvest,Establishment,13H
BroomMoss,2,Moss,Harvest,Establishment,13H
Fireweed,70,Herb,Harvest,Establishment,13H
MountainMaple,5,TallShrub,Harvest,Establishment,13H
Deadwood,5,Deadwood,Fire,CrownClosure,H20
Bunchberry,15,Herb,Fire,CrownClosure,H20
Litter,25,Litter,Fire,CrownClosure,H20
Blueberry,75,LowShrub,Fire,CrownClosure,H20
Deadwood,10,Deadwood,Fire,CrownClosure,H20
BunchberryTwinflower,10,Herb,Fire,CrownClosure,H20
Sphagnum,65,Moss,Fire,CrownClosure,H20
Blueberry,20,LowShrub,Fire,CrownClosure,H20
Deadwood,2,Deadwood,Fire,CrownClosure,H20
FeathermossLitter,65,Moss,Fire,CrownClosure,H20
BlueberryCreepingSnowberry,35,LowShrub,Fire,CrownClosure,H20
Deadwood,5,Deadwood,Fire,CrownClosure,H20
Sphagnum,75,Moss,Fire,CrownClosure,H20
BlueberryCreepingSnowberry,30,LowShrub,Fire,CrownClosure,H20
Bunchberry,5,Herb,Fire,CrownClosure,H20
Sphagnum,90,Moss,Fire,CrownClosure,H20
BlueberryLabradorTea,25,LowShrub,Fire,CrownClosure,H20
Deadwood,10,Deadwood,Fire,CrownClosure,H20
Feathermoss,50,Moss,Fire,CrownClosure,H20
Blueberry,60,LowShrub,Fire,CrownClosure,H20
Deadwood,15,Deadwood,Fire,CrownClosure,H20
Bunchberry,40,Herb,Fire,CrownClosure,H20
CreepingSnowberry,30,Herb,Fire,CrownClosure,H20
Feathermoss,65,Moss,Fire,CrownClosure,H20
Mayflower,10,Herb,Fire,CrownClosure,H20
LitterLichen,55,Moss,Fire,CrownClosure,H20
RunningClubMoss,15,Moss,Fire,CrownClosure,H20
Bunchberry,35,Herb,Fire,CrownClosure,H20
FeathermossLitter,70,Moss,Fire,CrownClosure,H20
Blueberry,5,LowShrub,Fire,CrownClosure,H20
Bunchberry,40,Herb,Fire,LateStageThinning,I60
CreepingSnowberry,5,Herb,Fire,LateStageThinning,I60
Mayflower,4,Herb,Fire,LateStageThinning,I60
Litter,5,Litter,Fire,LateStageThinning,I60
Feathermoss,10,Moss,Fire,LateStageThinning,I60
LabradorTea,40,LowShrub,Fire,LateStageThinning,I60
PricklyRose,3,LowShrub,Fire,LateStageThinning,I60
Bunchberry,20,Herb,Fire,LateStageThinning,I60
BluebeadLily,15,Herb,Fire,LateStageThinning,I60
CreepingSnowberry,8,Herb,Fire,LateStageThinning,I60
Mayflower,5,Herb,Fire,LateStageThinning,I60
Twinflower,5,Herb,Fire,LateStageThinning,I60
Litter,10,Litter,Fire,LateStageThinning,I60
Feathermoss,20,Moss,Fire,LateStageThinning,I60
PricklyRose,1,LowShrub,Fire,LateStageThinning,I60
BluebeadLily,15,Herb,Fire,LateStageThinning,I60
Bunchberry,8,Herb,Fire,LateStageThinning,I60
Twinflower,5,Herb,Fire,LateStageThinning,I60
Mayflower,3,Herb,Fire,LateStageThinning,I60
Feathermoss,60,Moss,Fire,LateStageThinning,I60
LabradorTea,8,LowShrub,Fire,LateStageThinning,I60
Honeysuckle,5,LowShrub,Fire,LateStageThinning,I60
Deadwood,2,Deadwood,Fire,LateStageThinning,I60
CreepingSnowberry,10,Herb,Fire,LateStageThinning,I60
Bunchberry,8,Herb,Fire,LateStageThinning,I60
BluebeadLily,8,Herb,Fire,LateStageThinning,I60
Twinflower,1,Herb,Fire,LateStageThinning,I60
Feathermoss,75,Moss,Fire,LateStageThinning,I60
Honeysuckle,5,LowShrub,Fire,LateStageThinning,I60
Blueberry,5,LowShrub,Fire,LateStageThinning,I60
Bunchberry,20,Herb,Fire,LateStageThinning,I60
CreepingSnowberry,15,Herb,Fire,LateStageThinning,I60
BluebeadLily,8,Herb,Fire,LateStageThinning,I60
Twinflower,8,Herb,Fire,LateStageThinning,I60
Mayflower,5,Herb,Fire,LateStageThinning,I60
Starflower,2,Herb,Fire,LateStageThinning,I60
Litter,10,Litter,Fire,LateStageThinning,I60
Feathermoss,10,Moss,Fire,LateStageThinning,I60
LabradorTea,20,LowShrub,Fire,LateStageThinning,I60
Honeysuckle,5,LowShrub,Fire,LateStageThinning,I60
Blueberry,3,LowShrub,Fire,LateStageThinning,I60
Raspberry,2,LowShrub,Fire,LateStageThinning,I60
Bunchberry,60,Herb,Fire,LateStageThinning,I60
Twinflower,15,Herb,Fire,LateStageThinning,I60
Mayflower,8,Herb,Fire,LateStageThinning,I60
Litter,10,Litter,Fire,LateStageThinning,I60
Feathermoss,60,Moss,Fire,LateStageThinning,I60
Honeysuckle,10,LowShrub,Fire,LateStageThinning,I60
Blueberry,5,LowShrub,Fire,LateStageThinning,I60
Bunchberry,8,Herb,Fire,LateStageThinning,I60
Mayflower,5,Herb,Fire,LateStageThinning,I60
Sarsaparilla,4,Herb,Fire,LateStageThinning,I60
BluebeadLily,3,Herb,Fire,LateStageThinning,I60
CreepingSnowberry,2,Herb,Fire,LateStageThinning,I60
Twinflower,2,Herb,Fire,LateStageThinning,I60
Litter,15,Litter,Fire,LateStageThinning,I60
Feathermoss,10,Moss,Fire,LateStageThinning,I60
Honeysuckle,15,LowShrub,Fire,LateStageThinning,I60
LabradorTea,10,LowShrub,Fire,LateStageThinning,I60
Deadwood,10,Deadwood,Fire,LateStageThinning,I60
Bunchberry,25,Herb,Fire,LateStageThinning,I60
Twinflower,15,Herb,Fire,LateStageThinning,I60
CreepingSnowberry,10,Herb,Fire,LateStageThinning,I60
Mayflower,8,Herb,Fire,LateStageThinning,I60
Sarsaparilla,3,Herb,Fire,LateStageThinning,I60
Litter,5,Litter,Fire,LateStageThinning,I60
Feathermoss,30,Moss,Fire,LateStageThinning,I60
Blueberry,5,LowShrub,Fire,LateStageThinning,I60
Bunchberry,8,Herb,Fire,LateStageThinning,I60
Mayflower,5,Herb,Fire,LateStageThinning,I60
CreepingSnowberry,3,Herb,Fire,LateStageThinning,I60
BluebeadLily,2,Herb,Fire,LateStageThinning,I60
Goldthread,2,Herb,Fire,LateStageThinning,I60
Twinflower,2,Herb,Fire,LateStageThinning,I60
Litter,5,Litter,Fire,LateStageThinning,I60
Feathermoss,70,Moss,Fire,LateStageThinning,I60
Blueberry,10,LowShrub,Fire,LateStageThinning,I60
Honeysuckle,3,LowShrub,Fire,LateStageThinning,I60
Bunchberry,25,Herb,Fire,Thinning,L38
Mayflower,5,Herb,Fire,Thinning,L38
Bearberry,3,Herb,Fire,Thinning,L38
Twinflower,3,Herb,Fire,Thinning,L38
Feathermoss,50,Moss,Fire,Thinning,L38
Blueberry,20,LowShrub,Fire,Thinning,L38
Trailingarbutus,1,Herb,Fire,Thinning,L38
Lichen,2,Lichen,Fire,Thinning,L38
Feathermoss,70,Moss,Fire,Thinning,L38
Blueberry,20,LowShrub,Fire,Thinning,L38
Bunchberry,30,Herb,Fire,Thinning,L38
Feathermoss,70,Moss,Fire,Thinning,L38
Honeysuckle,40,LowShrub,Fire,Thinning,L38
Blueberry,5,LowShrub,Fire,Thinning,L38
Bunchberry,20,Herb,Fire,Thinning,L38
Mayflower,5,Herb,Fire,Thinning,L38
Feathermoss,75,Moss,Fire,Thinning,L38
Blueberry,60,LowShrub,Fire,Thinning,L38
Honeysuckle,3,LowShrub,Fire,Thinning,L38
Deadwood,5,Deadwood,Fire,Thinning,L38
Bunchberry,50,Herb,Fire,Thinning,L38
Twinflower,5,Herb,Fire,Thinning,L38
Mayflower,1,Herb,Fire,Thinning,L38
Feathermoss,80,Moss,Fire,Thinning,L38
Blueberry,15,LowShrub,Fire,Thinning,L38
Deadwood,5,Deadwood,Fire,Thinning,L38
Bunchberry,30,Herb,Fire,Thinning,L38
Mayflower,2,Herb,Fire,Thinning,L38
Feathermoss,85,Moss,Fire,Thinning,L38
Blueberry,20,LowShrub,Fire,Thinning,L38
Honeysuckle,5,LowShrub,Fire,Thinning,L38
Mayflower,25,Herb,Fire,Thinning,L38
Feathermoss,80,Moss,Fire,Thinning,L38
Blueberry,50,LowShrub,Fire,Thinning,L38
Honeysuckle,15,LowShrub,Fire,Thinning,L38
Bunchberry,70,Herb,Fire,Thinning,L38
Mayflower,10,Herb,Fire,Thinning,L38
Feathermoss,80,Moss,Fire,Thinning,L38
BroomMoss,3,Moss,Fire,Thinning,L38
Blueberry,20,LowShrub,Fire,Thinning,L38
PinCherry,5,TallShrub,Fire,Thinning,L38
Deadwood,5,Deadwood,Fire,Thinning,L38
Bunchberry,20,Herb,Fire,Thinning,L38
Mayflower,15,Herb,Fire,Thinning,L38
Litter,5,Litter,Fire,Thinning,L38
Feathermoss,40,Moss,Fire,Thinning,L38
Blueberry,40,LowShrub,Fire,Thinning,L38
Honeysuckle,10,LowShrub,Fire,Thinning,L38
Bunchberry,10,Herb,Harvest,Establishment,M15
CreepingSnowberry,5,Herb,Harvest,Establishment,M15
Mayflower,5,Herb,Harvest,Establishment,M15
Feathermoss,40,Moss,Harvest,Establishment,M15
RunningClubMoss,5,Moss,Harvest,Establishment,M15
Blueberry,30,LowShrub,Harvest,Establishment,M15
Raspberry,5,LowShrub,Harvest,Establishment,M15
Bunchberry,5,Herb,Harvest,Establishment,M15
Mayflower,5,Herb,Harvest,Establishment,M15
BluebeadLily,5,Herb,Harvest,Establishment,M15
Feathermoss,20,Moss,Harvest,Establishment,M15
Blueberry,25,LowShrub,Harvest,Establishment,M15
Blueberry,25,LowShrub,Harvest,Establishment,M15
Honeysuckle,15,LowShrub,Harvest,Establishment,M15
Bunchberry,30,Herb,Harvest,Establishment,M15
Mayflower,10,Herb,Harvest,Establishment,M15
Feathermoss,20,Moss,Harvest,Establishment,M15
Blueberry,40,LowShrub,Harvest,Establishment,M15
CreepingSnowberry,3,Herb,Harvest,Establishment,M15
Lichen,5,Lichen,Harvest,Establishment,M15
Feathermoss,90,Moss,Harvest,Establishment,M15
Blueberry,2,LowShrub,Harvest,Establishment,M15
Mayflower,10,Herb,Harvest,Establishment,M15
CreepingSnowberry,10,Herb,Harvest,Establishment,M15
Feathermoss,75,Moss,Harvest,Establishment,M15
Blueberry,5,LowShrub,Harvest,Establishment,M15
CreepingSnowberry,10,Herb,Harvest,Establishment,M15
Mayflower,5,Herb,Harvest,Establishment,M15
Litter,10,Litter,Harvest,Establishment,M15
Feathermoss,40,Moss,Harvest,Establishment,M15
Sphagnum,30,Moss,Harvest,Establishment,M15
Blueberry,5,LowShrub,Harvest,Establishment,M15
Bunchberry,10,Herb,Harvest,Establishment,M15
CreepingSnowberry,5,Herb,Harvest,Establishment,M15
Mayflower,3,Herb,Harvest,Establishment,M15
BluebeadLily,2,Herb,Harvest,Establishment,M15
Feathermoss,20,Moss,Harvest,Establishment,M15
Blueberry,60,LowShrub,Harvest,Establishment,M15
Sarsaparilla,1,Herb,Harvest,Establishment,M15
CreepingSnowberry,1,Herb,Harvest,Establishment,M15
Goldthread,1,Herb,Harvest,Establishment,M15
Feathermoss,5,Moss,Harvest,Establishment,M15
Blueberry,90,LowShrub,Harvest,Establishment,M15
Raspberry,1,LowShrub,Harvest,Establishment,M15
Serviceberry,1,TallShrub,Harvest,Establishment,M15
Bunchberry,20,Herb,Harvest,Establishment,M15
Mayflower,10,Herb,Harvest,Establishment,M15
Feathermoss,15,Moss,Harvest,Establishment,M15
Blueberry,30,LowShrub,Harvest,Establishment,M15
LabradorTea,15,LowShrub,Harvest,Establishment,M15
Blueberry,10,LowShrub,Harvest,Establishment,M15
Litter,100,Litter,Harvest,CrownClosure,M20
Ox-eyeDaisy,70,Herb,Harvest,CrownClosure,M20
Fireweed,1,Herb,Harvest,CrownClosure,M20
Litter,10,Litter,Harvest,CrownClosure,M20
Feathermoss,10,Moss,Harvest,CrownClosure,M20
Raspberry,3,LowShrub,Harvest,CrownClosure,M20
Strawberry,50,Herb,Harvest,CrownClosure,M20
Mayflower,4,Herb,Harvest,CrownClosure,M20
Ox-eyeDaisy,3,Herb,Harvest,CrownClosure,M20
BluebeadLily,3,Herb,Harvest,CrownClosure,M20
Starflower,2,Herb,Harvest,CrownClosure,M20
Lichen,5,Lichen,Harvest,CrownClosure,M20
Litter,10,Litter,Harvest,CrownClosure,M20
Feathermoss,15,Moss,Harvest,CrownClosure,M20
Raspberry,3,LowShrub,Harvest,CrownClosure,M20
Mayflower,5,Herb,Harvest,CrownClosure,M20
Bunchberry,2,Herb,Harvest,CrownClosure,M20
Litter,85,Litter,Harvest,CrownClosure,M20
Feathermoss,5,Moss,Harvest,CrownClosure,M20
GroundPine,2,Moss,Harvest,CrownClosure,M20
Honeysuckle,5,LowShrub,Harvest,CrownClosure,M20
Raspberry,2,LowShrub,Harvest,CrownClosure,M20
Bunchberry,2,Herb,Harvest,CrownClosure,M20
Mayflower,1,Herb,Harvest,CrownClosure,M20
Litter,90,Litter,Harvest,CrownClosure,M20
Feathermoss,1,Moss,Harvest,CrownClosure,M20
Honeysuckle,4,LowShrub,Harvest,CrownClosure,M20
Raspberry,3,LowShrub,Harvest,CrownClosure,M20
Bunchberry,65,Herb,Harvest,CrownClosure,M20
Litter,30,Litter,Harvest,CrownClosure,M20
Feathermoss,5,Moss,Harvest,CrownClosure,M20
RoseTwistedStalk,15,Herb,Harvest,CrownClosure,M20
Mayflower,15,Herb,Harvest,CrownClosure,M20
Bunchberry,5,Herb,Harvest,CrownClosure,M20
FragrantBedstraw,3,Herb,Harvest,CrownClosure,M20
Litter,60,Litter,Harvest,CrownClosure,M20
GroundPine,2,Moss,Harvest,CrownClosure,M20
Mayflower,15,Herb,Harvest,CrownClosure,M20
Bunchberry,5,Herb,Harvest,CrownClosure,M20
Hawkweed,5,Herb,Harvest,CrownClosure,M20
Lichen,5,Lichen,Harvest,CrownClosure,M20
Litter,40,Litter,Harvest,CrownClosure,M20
Feathermoss,10,Moss,Harvest,CrownClosure,M20
Honeysuckle,15,LowShrub,Harvest,CrownClosure,M20
Blueberry,5,LowShrub,Harvest,CrownClosure,M20
Mayflower,40,Herb,Harvest,CrownClosure,M20
Litter,40,Litter,Harvest,CrownClosure,M20
Feathermoss,5,Moss,Harvest,CrownClosure,M20
Honeysuckle,10,LowShrub,Harvest,CrownClosure,M20
MountainMaple,5,TallShrub,Harvest,CrownClosure,M20
Bunchberry,10,Herb,Harvest,Thinning,M37
Mayflower,10,Herb,Harvest,Thinning,M37
Strawberry,5,Herb,Harvest,Thinning,M37
Litter,60,Litter,Harvest,Thinning,M37
Feathermoss,10,Moss,Harvest,Thinning,M37
Blueberry,5,LowShrub,Harvest,Thinning,M37
BluebeadLily,10,Herb,Harvest,Thinning,M37
Litter,80,Litter,Harvest,Thinning,M37
Feathermoss,5,Moss,Harvest,Thinning,M37
Honeysuckle,3,LowShrub,Harvest,Thinning,M37
Blueberry,2,LowShrub,Harvest,Thinning,M37
Mayflower,20,Herb,Harvest,Thinning,M37
Bunchberry,5,Herb,Harvest,Thinning,M37
Twinflower,5,Herb,Harvest,Thinning,M37
Litter,50,Litter,Harvest,Thinning,M37
Honeysuckle,20,LowShrub,Harvest,Thinning,M37
Twinflower,5,Herb,Harvest,Thinning,M37
Litter,5,Litter,Harvest,Thinning,M37
Feathermoss,60,Moss,Harvest,Thinning,M37
Honeysuckle,20,LowShrub,Harvest,Thinning,M37
Blueberry,10,LowShrub,Harvest,Thinning,M37
Bunchberry,5,Herb,Harvest,Thinning,M37
Mayflower,5,Herb,Harvest,Thinning,M37
CreepingSnowberry,5,Herb,Harvest,Thinning,M37
Sarsaparilla,3,Herb,Harvest,Thinning,M37
Twinflower,2,Herb,Harvest,Thinning,M37
Litter,70,Litter,Harvest,Thinning,M37
Feathermoss,5,Moss,Harvest,Thinning,M37
Blueberry,5,LowShrub,Harvest,Thinning,M37
Bunchberry,15,Herb,Harvest,Thinning,M37
BluebeadLily,5,Herb,Harvest,Thinning,M37
Sarsaparilla,5,Herb,Harvest,Thinning,M37
Litter,50,Litter,Harvest,Thinning,M37
RunningClubMoss,10,Moss,Harvest,Thinning,M37
Feathermoss,10,Moss,Harvest,Thinning,M37
Blueberry,5,LowShrub,Harvest,Thinning,M37
Bunchberry,5,Herb,Harvest,Thinning,M37
Sarsaparilla,5,Herb,Harvest,Thinning,M37
Mayflower,5,Herb,Harvest,Thinning,M37
Twinflower,2,Herb,Harvest,Thinning,M37
Litter,60,Litter,Harvest,Thinning,M37
Honeysuckle,15,LowShrub,Harvest,Thinning,M37
Bunchberry,7,Herb,Harvest,Thinning,M37
Sarsaparilla,5,Herb,Harvest,Thinning,M37
Mayflower,2,Herb,Harvest,Thinning,M37
Litter,70,Litter,Harvest,Thinning,M37
Feathermoss,5,Moss,Harvest,Thinning,M37
RunningClubMoss,2,Moss,Harvest,Thinning,M37
Honeysuckle,15,LowShrub,Harvest,Thinning,M37
Blueberry,1,LowShrub,Harvest,Thinning,M37
Bunchberry,20,Herb,Harvest,Thinning,M37
Sarsaparilla,15,Herb,Harvest,Thinning,M37
Goldthread,15,Herb,Harvest,Thinning,M37
Mayflower,10,Herb,Harvest,Thinning,M37
Twinflower,5,Herb,Harvest,Thinning,M37
Starflower,2,Herb,Harvest,Thinning,M37
Litter,20,Litter,Harvest,Thinning,M37
Feathermoss,15,Moss,Harvest,Thinning,M37
Blueberry,5,LowShrub,Harvest,Thinning,M37
Violet,1,Herb,Fire,CrownClosure,N21
Feathermoss,10,Moss,Fire,CrownClosure,N21
GroundPine,5,Moss,Fire,CrownClosure,N21
Honeysuckle,75,LowShrub,Fire,CrownClosure,N21
Mayflower,1,Herb,Fire,CrownClosure,N21
Litter,40,Litter,Fire,CrownClosure,N21
Feathermoss,30,Moss,Fire,CrownClosure,N21
Honeysuckle,50,LowShrub,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
Honeysuckle,30,LowShrub,Fire,CrownClosure,N21
MountainMaple,1,TallShrub,Fire,CrownClosure,N21
Deadwood,20,Deadwood,Fire,CrownClosure,N21
BluebeadLily,10,Herb,Fire,CrownClosure,N21
BigLeafAster,5,Herb,Fire,CrownClosure,N21
Bunchberry,1,Herb,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
Feathermoss,1,Moss,Fire,CrownClosure,N21
Honeysuckle,10,LowShrub,Fire,CrownClosure,N21
BluebeadLily,3,Herb,Fire,CrownClosure,N21
Grass,3,Herb,Fire,CrownClosure,N21
Strawberry,2,Herb,Fire,CrownClosure,N21
BigLeafAster,1,Herb,Fire,CrownClosure,N21
Bunchberry,1,Herb,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
Feathermoss,10,Moss,Fire,CrownClosure,N21
BluebeadLily,3,Herb,Fire,CrownClosure,N21
Grass,1,Herb,Fire,CrownClosure,N21
Violet,1,Herb,Fire,CrownClosure,N21
FragrantBedstraw,1,Herb,Fire,CrownClosure,N21
Litter,50,Litter,Fire,CrownClosure,N21
Sphagnum,20,Moss,Fire,CrownClosure,N21
BrackenFern,15,Herb,Fire,CrownClosure,N21
BluebeadLily,1,Herb,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
GroundPine,1,Moss,Fire,CrownClosure,N21
Honeysuckle,80,LowShrub,Fire,CrownClosure,N21
BluebeadLily,5,Herb,Fire,CrownClosure,N21
Honeysuckle,80,LowShrub,Fire,CrownClosure,N21
BrackenFern,15,Herb,Fire,CrownClosure,N21
Strawberry,1,Herb,Fire,CrownClosure,N21
FragrantBedstraw,1,Herb,Fire,CrownClosure,N21
Litter,80,Litter,Fire,CrownClosure,N21
Honeysuckle,30,LowShrub,Fire,CrownClosure,N21
Bunchberry,30,Herb,Salvage,CrownClosure,NM
Lichen,15,Lichen,Salvage,CrownClosure,NM
Blueberry,65,LowShrub,Salvage,CrownClosure,NM
BunchberryFireweed,10,Herb,Salvage,CrownClosure,NM
Lichen,20,Lichen,Salvage,CrownClosure,NM
Blueberry,60,LowShrub,Salvage,CrownClosure,NM
Bunchberry,25,Herb,Salvage,CrownClosure,NM
Lichen,10,Lichen,Salvage,CrownClosure,NM
Blueberry,50,LowShrub,Salvage,CrownClosure,NM
Bunchberry,15,Herb,Salvage,CrownClosure,NM
Lichen,10,Lichen,Salvage,CrownClosure,NM
Blueberry,60,LowShrub,Salvage,CrownClosure,NM
Deadwood,10,Deadwood,Salvage,CrownClosure,NM
